"observedby_person_id","update_datetime","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","abundance_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
3414,"2014-10-15 10:50:12",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-10-13",286,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-10-21 19:26:23",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-10-15",288,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-10-21 19:41:53",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-10-16",289,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-10-21 19:41:53",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-10-17",290,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-02 19:29:37",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-10-21",294,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-02 19:35:57",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-10-23",296,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-02 19:35:57",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-10-28",301,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-25 09:10:18",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-10-30",303,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-25 09:10:18",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-11-02",306,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-25 09:19:11",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-11-05",309,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-25 09:19:11",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-11-08",312,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-25 09:24:48",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-11-11",315,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-25 09:24:48",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-11-14",318,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-25 09:26:21",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-11-18",322,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2014-11-25 09:26:21",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-11-21",325,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-03-27 12:16:18",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2014-11-25",329,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
14698,NA,10122,"Hom",40.323967,-75.104736,128,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",39616,501,"Open flowers","2014-03-28",87,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
14698,NA,10122,"Hom",40.323967,-75.104736,128,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",39616,501,"Open flowers","2014-04-08",98,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
14698,"2014-10-21 04:38:50",10122,"Hom",40.323967,-75.104736,128,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",39616,501,"Open flowers","2014-04-21",111,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
19605,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2014-03-04",63,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
19605,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2014-03-11",70,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
19605,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2014-03-25",84,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
19605,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2014-04-01",91,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
19605,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2014-04-08",98,1,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-01-01",1,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-01-07",7,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-01-23",23,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-01-29",29,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-02-06",37,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-02-18",49,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-02-26",57,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-03-09",68,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-03-11",70,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-03-12",71,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-03-20",79,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-03-28",87,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-01",91,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-03",93,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-04",94,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-07",97,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-09",99,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-10",100,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-11",101,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-14",104,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-16",106,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-18",108,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-22",112,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-24",114,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-25",115,1,50,"5-24%",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",14,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-27",117,1,50,"25-49%",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",37,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-28",118,1,50,"50-74%",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",62,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-04-29",119,1,50,"75-94%",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",84,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-02",122,1,50,"95% or more",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-05",125,1,50,"95% or more",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-06",126,1,50,"95% or more",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-07",127,1,50,"95% or more",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-08",128,1,50,"95% or more",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-09",129,1,50,"95% or more",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-12",132,1,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-13",133,1,50,"25-49%",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",37,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-14",134,1,50,"25-49%",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",37,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-15",135,1,50,"5-24%",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",14,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-16",136,1,50,"Less than 5%",NA,2014,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",2,"Open flowers (%)"
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-19",139,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-21",141,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-22",142,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-27",147,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-29",149,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-05-31",151,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-03",154,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-05",156,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-06",157,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-10",161,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-12",163,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-16",167,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-18",169,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-19",170,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-21",172,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-23",174,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-24",175,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-25",176,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-27",178,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-28",179,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-06-30",181,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-01",182,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-03",184,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-06",187,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-07",188,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-08",189,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-09",190,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-10",191,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-11",192,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,NA,1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-13",194,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-07-21 15:04:53",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-14",195,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-07-21 15:30:18",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-15",196,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-07-21 15:30:18",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-16",197,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:26:28",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-17",198,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:26:28",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-21",202,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:31:16",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-22",203,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:31:16",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-28",209,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:37:36",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-07-29",210,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:37:36",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-01",213,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:41:43",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-04",216,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:41:43",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-05",217,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:52:38",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-06",218,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 13:52:38",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-11",223,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 14:01:25",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-12",224,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-14 14:01:25",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-13",225,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-08-16 19:24:06",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-14",226,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-09-05 07:39:30",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-15",227,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2014-09-05 07:42:06",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2014-08-18",230,0,50,NA,NA,2014,7,"Open flowers or pollen cones",NA,NA,NA,NA
