"observedby_person_id","update_datetime","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","abundance_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-09-02",245,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-09-10",253,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-09-16",259,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-09-26",269,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-09-30",273,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-10-07",280,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-10-14",287,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-10-27",300,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-11-05",309,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-11-12",316,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
25405,NA,9341,"GRSM-Tremont-Falls Trail",35.639874,-83.687721,444,"TN",7,"Cercis","canadensis","eastern redbud","Plantae",33186,501,"Open flowers","2015-11-17",321,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-03-27 12:29:29",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-03-01",60,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-03-27 12:29:29",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-03-07",66,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-03-27 12:32:24",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-03-13",72,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-03-27 12:32:24",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-03-19",78,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-04-07 12:24:40",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-03-27",86,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-04-07 12:24:40",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-03-29",88,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-04-14 07:18:58",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-04-01",91,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-04-14 07:18:58",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-04-07",97,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-04-18 12:40:18",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-04-08",98,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-04-18 12:40:18",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-04-13",103,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-04-21 14:31:04",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-04-17",107,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-04-28 11:38:15",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-04-21",111,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-05-05 06:15:39",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-04-23",113,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-05-05 06:15:39",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-04-28",118,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-05-08 14:40:50",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-04-30",120,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-05-08 14:40:50",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-04",124,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-05-09 11:57:34",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-06",126,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-05-09 11:57:34",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-08",128,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-05-18 14:25:11",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-09",129,1,50,"Less than 5%",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",2,"Open flowers (%)"
3414,"2015-05-18 14:43:04",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-11",131,1,50,"75-94%",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",84,"Open flowers (%)"
3414,"2015-05-18 14:43:04",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-13",133,1,50,"75-94%",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",84,"Open flowers (%)"
3414,"2015-05-27 08:13:42",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-15",135,1,50,"95% or more",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
3414,"2015-05-27 08:13:42",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-18",138,1,50,"95% or more",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
3414,"2015-05-27 08:20:09",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-19",139,1,50,"95% or more",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
3414,"2015-05-27 08:20:09",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-23",143,1,50,"95% or more",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
3414,"2015-07-20 07:52:21",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-05-26",146,1,50,"95% or more",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
3414,"2015-07-20 08:00:41",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-06-11",162,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-07-20 08:00:41",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-06-16",167,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 04:27:04",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-06-20",171,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 04:27:04",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-06-24",175,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 04:38:56",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-06-30",181,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 04:38:56",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-07-07",188,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 04:50:05",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-08-08",220,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 04:50:05",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-08-20",232,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 05:00:28",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-08-29",241,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 05:00:28",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-01",244,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 05:07:22",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-05",248,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 05:07:22",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-10",253,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 05:14:39",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-15",258,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-09-22 05:14:39",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-17",260,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-11 17:39:15",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-21",264,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-11 17:42:37",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-23",266,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-11 17:42:37",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-25",268,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-11 17:49:55",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-28",271,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-11 17:49:55",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-09-30",273,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-11 17:56:20",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-02",275,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-11 17:56:20",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-03",276,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-13 09:43:49",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-05",278,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-13 09:43:49",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-08",281,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-28 12:30:13",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-10",283,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-28 12:30:13",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-13",286,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-28 12:35:50",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-15",288,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-28 12:35:50",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-17",290,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-28 12:48:09",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-20",293,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-10-28 12:48:09",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-23",296,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-12-02 19:29:42",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-25",298,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-12-02 19:29:42",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-10-28",301,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-12-02 19:35:33",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-11-03",307,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-12-02 19:35:33",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-11-05",309,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-12-02 19:39:44",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-11-10",314,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2015-12-02 19:39:44",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-11-12",316,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
3414,"2016-02-29 08:48:46",5523,"my back yard",43.692337,-70.270424,32,"ME",7,"Cercis","canadensis","eastern redbud","Plantae",39587,501,"Open flowers","2015-11-14",318,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
14698,"2015-05-12 05:19:43",10122,"Hom",40.323967,-75.104736,128,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",39616,501,"Open flowers","2015-04-28",118,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
14698,"2015-05-12 05:19:43",10122,"Hom",40.323967,-75.104736,128,"PA",7,"Cercis","canadensis","eastern redbud","Plantae",39616,501,"Open flowers","2015-05-03",123,1,50,"95% or more",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",95,"Open flowers (%)"
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-02-05",36,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-02-12",43,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-02-19",50,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-02-26",57,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-03-08",67,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-03-12",71,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-03-16",75,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-03-21",80,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-03-26",85,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-04-02",92,1,50,"5-24%",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",14,"Open flowers (%)"
23717,"2015-04-23 09:29:30",9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-04-09",99,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
23717,NA,9860,"Oliver Wildlife Preserve",35.179035,-97.446968,332,"OK",7,"Cercis","canadensis","eastern redbud","Plantae",41938,501,"Open flowers","2015-04-16",106,0,NA,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:10:02",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-01-05",5,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:10:02",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-01-14",14,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:12:07",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-01-27",27,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:12:07",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-02-04",35,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:13:45",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-02-11",42,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:13:45",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-02-24",55,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:22:16",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-03-05",64,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:22:16",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-03-11",70,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:27:20",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-03-26",85,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:27:20",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-03-31",90,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:30:14",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-04-02",92,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:30:14",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-04-09",99,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:43:46",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-04-15",105,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:43:46",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-04-16",106,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:48:07",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-04-17",107,0,50,NA,NA,2015,7,"Open flowers or pollen cones",NA,NA,NA,NA
1789,"2015-05-01 13:48:07",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-04-20",110,1,50,"Less than 5%",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",2,"Open flowers (%)"
1789,"2015-05-01 13:54:02",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-04-22",112,1,50,"5-24%",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",14,"Open flowers (%)"
1789,"2015-05-01 13:54:02",1624,"my community garden",40.75375,-73.885437,19,"NY",7,"Cercis","canadensis","eastern redbud","Plantae",42681,501,"Open flowers","2015-04-23",113,1,50,"5-24%",NA,2015,7,"Open flowers or pollen cones","Open flowers percentage (individual)","percent",14,"Open flowers (%)"
