"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2019-10-25",298,0,59,NA,2019,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2019-10-28",301,0,59,NA,2019,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2019-10-31",304,0,59,NA,2019,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2019-11-03",307,0,59,NA,2019,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-05-29",150,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-01",153,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-04",156,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-07",159,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-10",162,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-13",165,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-16",168,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-19",171,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-22",174,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-25",177,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-06-28",180,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-01",183,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-04",186,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-07",189,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-10",192,1,59,"Less than 3",2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-13",195,1,59,"Less than 3",2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-16",198,1,59,"Less than 3",2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-19",201,1,59,"Less than 3",2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-22",204,1,59,"Less than 3",2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-25",207,1,59,"3 to 10",2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",5,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-28",210,1,59,"Less than 3",2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-07-31",213,1,59,"Less than 3",2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-08-03",216,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-08-06",219,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-08-09",222,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-08-12",225,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-09-05",249,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-09-08",252,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-09-11",255,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-09-14",258,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-09-17",261,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-09-20",264,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-09-23",267,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-09-26",270,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-09-29",273,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-10-02",276,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-10-05",279,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-10-08",282,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-10-11",285,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-10-14",288,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-10-17",291,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-10-20",294,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-10-23",297,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2020-10-26",300,0,59,NA,2020,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-03",123,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-06",126,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-09",129,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-12",132,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-15",135,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-18",138,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-21",141,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-24",144,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-27",147,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-05-30",150,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-02",153,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-05",156,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-08",159,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-11",162,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-14",165,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-17",168,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-20",171,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-23",174,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-26",177,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-06-29",180,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-02",183,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-05",186,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-08",189,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-11",192,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-14",195,1,59,"Less than 3",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-17",198,1,59,"3 to 10",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",5,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-20",201,1,59,"Less than 3",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-23",204,1,59,"3 to 10",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",5,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-26",207,1,59,"3 to 10",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",5,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-07-29",210,1,59,"3 to 10",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",5,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-01",213,1,59,"3 to 10",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",5,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-04",216,0,59,"3 to 10",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",5,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-07",219,1,59,"3 to 10",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",5,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-10",222,1,59,"3 to 10",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",5,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-13",225,1,59,"Less than 3",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-16",228,1,59,"Less than 3",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-19",231,1,59,"Less than 3",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-22",234,0,59,NA,2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",NA,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-25",237,1,59,"Less than 3",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
53461,"Salmonberry-Camp Island 1",57.363361,-154.034302,111,NA,719,"Rubus","spectabilis","salmonberry","Deciduous broadleaf",324375,504,"Recent fruit or seed drop","2021-08-28",240,1,59,"Less than 3",2021,13,"Recent fruit, cone or seed drop","Recent fruit or seed drop (10000)","number",1,"No. fruit/seed drop"
