"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-04-26",116,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-04-29",119,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-02",122,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-05",125,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-08",128,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-11",131,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-14",134,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-17",137,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-20",140,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-23",143,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-26",146,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-05-29",149,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-01",152,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-04",155,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-07",158,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-10",161,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-13",164,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-16",167,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-19",170,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-22",173,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-25",176,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-06-28",179,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-01",182,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-04",185,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-07",188,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-10",191,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-13",194,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-16",197,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-19",200,1,58,"Less than 5%",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",2,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-22",203,1,58,"50-74%",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",62,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-25",206,1,58,"75-94%",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",84,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-28",209,1,58,"75-94%",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",84,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-07-31",212,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-03",215,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-06",218,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-09",221,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-12",224,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-15",227,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-18",230,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-21",233,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-24",236,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-27",239,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-08-30",242,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-02",245,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-05",248,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-08",251,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-11",254,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-14",257,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-17",260,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-20",263,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-23",266,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-26",269,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-09-29",272,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-02",275,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-05",278,1,58,"95% or more",2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",95,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-08",281,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-11",284,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-14",287,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-17",290,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-20",293,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-23",296,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-26",299,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-10-29",302,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-11-01",305,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2018-11-04",308,0,58,NA,2018,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-03-11",70,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-03-14",73,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-03-17",76,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-03-20",79,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-03-23",82,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-03-26",85,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-03-29",88,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-01",91,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-04",94,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-07",97,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-10",100,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-13",103,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-16",106,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-19",109,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-22",112,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-25",115,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-04-28",118,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-05-01",121,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-05-04",124,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-05-07",127,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-05-10",130,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-05-13",133,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-05-16",136,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-05-19",139,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
53453,"Blueberry-Road System 1",57.815544,-152.389206,87,"AK",2290,"Vaccinium","ovalifolium","oval-leaf blueberry","Deciduous broadleaf",333091,390,"Ripe fruits","2019-05-22",142,0,58,NA,2019,12,"Ripe fruits or seed cones","Ripe fruit percentage","percent",NA,"Ripe fruit (%)"
